ORG_ID,ACCT_PER_DATE,ACTVY_PER_DATE,AFE_NUM,CC_NUM,CC_TYPE_CODE,COST_CENTRE_NAME_QBYTE,BUSINESS_UNIT,DIVISION,AREA,FIELD,SUB_FIELD,VP_REPORTING,MAJOR_ACCT,MINOR_ACCT,MAJOR_MINOR,ACCOUNT_DESCRIPTION,GROSS_NET,LEVEL_1_HIERARCHY,LEVEL_2_HIERARCHY,LEVEL_3_HIERARCHY,LEVEL_4_HIERARCHY,LEVEL_5_HIERARCHY,FIELD_OPEX_CLASS_TYPE,LI_AMT,REPORTING_CURR_AMT,LI_VOL,PROD_CODE,LI_REM,GOVERN_AGR_ID,GOVERN_AGR_TYPE_CODE,VOUCHER_NUM,VOUCHER_TYPE_CODE,VOUCHER_REM,NAME_1,CLIENT_ID,INVC_NUM,INVC_DATE,CREATE_USER,CREATE_DATE,VOUCHER_STAT_CODE,GL_POST_USER,LAST_UPDATE_DATE,age
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,180140.32,180140.32,NULL,,JIB NET ENTRY,NULL,NULL,1600,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,99057,ACR,ACHESON PROPYLENE SPLITTER ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-154000.00,-154000.00,NULL,,JIB NET ENTRY,NULL,NULL,1588,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-11-02 00:00:00.000,P,DKABASEL,2023-11-02 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,23906.00,23906.00,NULL,,JIB NET ENTRY,NULL,NULL,1588,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-11-02 00:00:00.000,P,DKABASEL,2023-11-02 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,84160,MRK,CRUDE BY RAIL MARKETING,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,RAILCARS,NULL,RAILCARS,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,2690.70,2690.70,NULL,,JIB NET ENTRY,NULL,NULL,1588,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-11-02 00:00:00.000,P,DKABASEL,2023-11-02 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-199141.74,-199141.74,NULL,,JIB NET ENTRY,NULL,NULL,1588,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-11-02 00:00:00.000,P,DKABASEL,2023-11-02 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,44903.20,44903.20,NULL,,JIB NET ENTRY,NULL,NULL,1600,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-12-31 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,0.00,0.00,NULL,,JIB NET ENTRY,NULL,NULL,1600,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-11-30 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,0.00,0.00,NULL,,JIB NET ENTRY,NULL,NULL,1600,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,15
1,2023-11-30 00:00:00.000,2023-10-31 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,17967.96,17967.96,NULL,,10-2023 APS B&F RECLASS ACCRUAL,1,OM,9587,ACCR,RV ACCR 9587,NULL,NULL,NULL,NULL,TWOITAS,2023-11-08 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,-15
1,2023-10-31 00:00:00.000,2023-08-31 00:00:00.000,NULL,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-57206.53,-57206.53,NULL,,08-2023 RAILCAR RENTAL CORR RECLASS,1,OM,38235,GJE,08-2023 RAILCAR RENTAL CORR RECLASS,NULL,NULL,NULL,NULL,TWOITAS,2023-11-07 00:00:00.000,P,NTRATECH,2023-11-07 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,57206.53,57206.53,NULL,,08-2023 RAILCAR RENTAL CORR RECLASS,1,OM,38235,GJE,08-2023 RAILCAR RENTAL CORR RECLASS,NULL,NULL,NULL,NULL,TWOITAS,2023-11-07 00:00:00.000,P,NTRATECH,2023-11-07 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,12.43,12.43,NULL,,202309 MIDSTREAM PREPAID RECLASS,1,DB,9556,ACCR,RV ACCR 9556,NULL,NULL,NULL,NULL,MGRACHER,2023-10-12 00:00:00.000,P,DKABASEL,2023-10-17 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-12-31 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,12.43,12.43,NULL,,202310 MIDSTREAM PREPAID RECLASS,1,DB,9722,ACCR,202310 MIDSTREAM PREPAIDS,NULL,NULL,NULL,NULL,MGRACHER,2023-11-08 00:00:00.000,P,SBEARSS,2023-11-09 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,1733.89,1733.89,NULL,,GATX-201214,1,OM,47587,API,CN,CN,104065,506054530,2023-10-13,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,4491.99,4491.99,NULL,,GATX-210890,1,OM,47587,API,CN,CN,104065,506032511,2023-10-11,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,10350.27,10350.27,NULL,,CBTX-787157,1,OM,47587,API,CN,CN,104065,506072129,2023-10-14,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-53539.60,-53539.60,NULL,,LPG INTERCOMPANY ACCRUAL - LPG REVENUE PGR RAILCAR RENTALS,1,OM,9633,ACCR,PGR LPG RAILCAR RENTAL ACCRUAL,NULL,NULL,NULL,NULL,CMAIRS,2023-11-07 00:00:00.000,P,SBEARSS,2023-11-08 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,53539.60,53539.60,NULL,,LPG INTERCOMPANY ACCRUAL - LPG REVENUE PGR RAILCAR RENTALS,1,OM,9633,ACCR,PGR LPG RAILCAR RENTAL ACCRUAL,NULL,NULL,NULL,NULL,CMAIRS,2023-11-07 00:00:00.000,P,SBEARSS,2023-11-08 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-12-31 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-12.43,-12.43,NULL,,2023-10 OPEX PREPAID RECLASS,1,OM,9636,ACCR,2023-10 OPEX PREPAID RECLASS,NULL,NULL,NULL,NULL,LVONG,2023-11-07 00:00:00.000,P,KDUHEME,2023-11-08 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,4491.99,4491.99,NULL,,GATX-201342,1,OM,47587,API,CN,CN,104065,506057843,2023-10-13,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,4491.99,4491.99,NULL,,TILX-305055,1,OM,47587,API,CN,CN,104065,506071962,2023-10-14,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-11-30 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-12.42,-12.42,NULL,,202310 MIDSTREAM PREPAID RECLASS,1,DB,9722,ACCR,202310 MIDSTREAM PREPAIDS,NULL,NULL,NULL,NULL,MGRACHER,2023-11-08 00:00:00.000,P,SBEARSS,2023-11-09 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-11-30 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-12.42,-12.42,NULL,,2023-10 OPEX PREPAID RECLASS,1,OM,9636,ACCR,2023-10 OPEX PREPAID RECLASS,NULL,NULL,NULL,NULL,LVONG,2023-11-07 00:00:00.000,P,KDUHEME,2023-11-08 00:00:00.000,15
1,2023-11-30 00:00:00.000,2023-05-31 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,185.54,185.54,NULL,,NULL,1280,OM,72486,OBO,101080 JORI International Ltd B2328550,JORI INTERNATIONAL LTD,101080,B2328550,2023-05-04,OPNINV1,2023-11-07 00:00:00.000,P,TGRAHAM,2023-11-07 00:00:00.000,-15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,3957.22,3957.22,NULL,,TILX-285062,1,OM,47587,API,CN,CN,104065,506093589,2023-10-17,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,81329,FAC,BRC TOWER CONDY CONVERT,MIDSTREAM,BRC TOWER,BRC,BRC TOWER,NULL,BRC TOWER,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,3441.48,3441.48,NULL,,TILX-284995,1,OM,47587,API,CN,CN,104065,506083402,2023-10-15,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,8682.54,6422.00,NULL,,NULL,1,OM,70067,OBO,100162 UNION PACIFIC RAILROAD  328913372,UNION PACIFIC RAILROAD COMPANY,100162,328913372,2023-09-29,OPNINV1,2023-10-18 00:00:00.000,P,DKABASEL,2023-10-18 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,81329,FAC,BRC TOWER CONDY CONVERT,MIDSTREAM,BRC TOWER,BRC,BRC TOWER,NULL,BRC TOWER,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,3441.48,3441.48,NULL,,TILX-284998,1,OM,47587,API,CN,CN,104065,506077466,2023-10-15,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,1673.71,1673.71,NULL,,GATX-220184,1280,OM,47587,API,CN,CN,104065,506087305,2023-10-16,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,1673.71,1673.71,NULL,,GATX-227935,1280,OM,47587,API,CN,CN,104065,506087878,2023-10-16,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,3957.22,3957.22,NULL,,TILX-285119,1,OM,47587,API,CN,CN,104065,506095059,2023-10-17,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-11-30 00:00:00.000,NULL,98015,ACR,RAIL LOGISTICS ACCRUAL,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-383536.33,-383536.33,NULL,,2023-10 OPEX PREPAID RECLASS,1,OM,9636,ACCR,2023-10 OPEX PREPAID RECLASS,NULL,NULL,NULL,NULL,LVONG,2023-11-07 00:00:00.000,P,KDUHEME,2023-11-08 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,81329,FAC,BRC TOWER CONDY CONVERT,MIDSTREAM,BRC TOWER,BRC,BRC TOWER,NULL,BRC TOWER,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,3441.48,3441.48,NULL,,TILX-284924,1,OM,47587,API,CN,CN,104065,506085246,2023-10-15,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-11-30 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,40037.30,29613.39,NULL,,NULL,1,OM,71610,OBO,107104 GATX RAIL CANADA CORPORA 92454495,GATX RAIL CANADA CORPORATION,107104,92454495,2023-11-01,OPNINV1,2023-11-01 00:00:00.000,P,TGRAHAM,2023-11-01 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,2503.90,1852.00,NULL,,NULL,1,OM,70503,OBO,107802 CSXT - USD 95940576,CSX TRANSPORTATION,107802,95940576,2023-09-14,OPNINV1,2023-10-20 00:00:00.000,P,TGRAHAM,2023-10-20 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,4321.41,4321.41,NULL,,TILX-294644,1280,OM,47587,API,CN,CN,104065,506090475,2023-10-16,KFISCHER,2023-10-23 00:00:00.000,P,DKABASEL,2023-10-27 00:00:00.000,15
