ORG_ID,ACCT_PER_DATE,ACTVY_PER_DATE,AFE_NUM,CC_NUM,CC_TYPE_CODE,COST_CENTRE_NAME_QBYTE,BUSINESS_UNIT,DIVISION,AREA,FIELD,SUB_FIELD,VP_REPORTING,MAJOR_ACCT,MINOR_ACCT,MAJOR_MINOR,ACCOUNT_DESCRIPTION,GROSS_NET,LEVEL_1_HIERARCHY,LEVEL_2_HIERARCHY,LEVEL_3_HIERARCHY,LEVEL_4_HIERARCHY,LEVEL_5_HIERARCHY,FIELD_OPEX_CLASS_TYPE,LI_AMT,REPORTING_CURR_AMT,LI_VOL,PROD_CODE,LI_REM,GOVERN_AGR_ID,GOVERN_AGR_TYPE_CODE,VOUCHER_NUM,VOUCHER_TYPE_CODE,VOUCHER_REM,NAME_1,CLIENT_ID,INVC_NUM,INVC_DATE,CREATE_USER,CREATE_DATE,VOUCHER_STAT_CODE,GL_POST_USER,LAST_UPDATE_DATE,age
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81115,FAC,BRC FRAC - DEPROP/DEBUT/DEETHANIZER,MIDSTREAM,BRC FRAC,BRC,BRC FRAC,NULL,BRC FRAC,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,-38983.00,-38983.00,0.00,,TOTAL LOADING FEE EXPENSE,1,OM,9168,ACCR,RV ACCR 9168,NULL,NULL,NULL,NULL,NGORING,2023-08-10 00:00:00.000,P,DKABASEL,2023-08-11 00:00:00.000,77
1,2023-07-31 00:00:00.000,2023-03-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,70000.00,70000.00,0.00,,JIB NET ENTRY,0,,1526,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-08-10 00:00:00.000,P,DKABASEL,2023-08-10 00:00:00.000,108
1,2023-07-31 00:00:00.000,2023-05-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,50000.00,50000.00,0.00,,JIB NET ENTRY,0,,1526,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-08-10 00:00:00.000,P,DKABASEL,2023-08-10 00:00:00.000,108
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81110,MRK,NGL-VEEP,MIDSTREAM,VEEP,EEPS,VEEP,NULL,VEEP,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,-1965.75,-1965.75,0.00,,VEEP PETROGAS LOADING FEE,1,OM,9105,ACCR,RV ACCR 9105,NULL,NULL,NULL,NULL,NGORING,2023-08-09 00:00:00.000,P,DKABASEL,2023-08-11 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81155,MRK,NGL BUY/SELL - ACHESON,MIDSTREAM,BRC FRAC,BRC,BRC FRAC,NULL,BRC FRAC,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,4302.13,4302.13,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-02-28 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-19418.58,-19418.58,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,-46046.85,-46046.85,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81110,MRK,NGL-VEEP,MIDSTREAM,VEEP,EEPS,VEEP,NULL,VEEP,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,-60.21,-60.21,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81115,FAC,BRC FRAC - DEPROP/DEBUT/DEETHANIZER,MIDSTREAM,BRC FRAC,BRC,BRC FRAC,NULL,BRC FRAC,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,-1476.53,-1476.53,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-08-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,327870.11,327870.11,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81136,MRK,NGL - FSEEP,MIDSTREAM,FSEEP,EEPS,FSEEP,NULL,FSEEP,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,-0.02,-0.02,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-07-31 00:00:00.000,2023-08-31 00:00:00.000,,98015,ACR,RAIL LOGISTICS ACCRUAL,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-377101.68,-377101.68,0.00,,JIB NET ENTRY,0,,1526,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-08-10 00:00:00.000,P,DKABASEL,2023-08-10 00:00:00.000,108
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-14000.75,-14000.75,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,56103.65,56103.65,0.00,,C3 RAILCAR LOADING FEE,1,OM,46160,API,JUL 2023 NGL UPLOAD PETROGAS,PETROGAS ENERGY SERVICES LTD,100939,23000185 RI 19005,2023-08-10,CMAIRS,2023-08-18 00:00:00.000,P,RITAS,2023-08-18 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,20182.21,20182.21,0.00,,C4 RAILCAR LOADING FEE,1,OM,46160,API,JUL 2023 NGL UPLOAD PETROGAS,PETROGAS ENERGY SERVICES LTD,100939,23000185 RI 19005,2023-08-10,CMAIRS,2023-08-18 00:00:00.000,P,RITAS,2023-08-18 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-02-28 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-8000.00,-8000.00,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2022-12-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-21702.67,-21702.67,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-06-30 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-2594.31,-2594.31,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,35168.01,35168.01,0.00,,LPG INTERCOMPANY ACTUAL - LPG REVENUE PGR RAILCAR RENTALS,1,OM,37628,GJE,JUL 2023 LPG PGR RAILCAR RENTAL ACTUAL,NULL,NULL,NULL,NULL,CMAIRS,2023-08-17 00:00:00.000,P,RITAS,2023-08-17 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-35168.01,-35168.01,0.00,,LPG INTERCOMPANY ACTUAL - LPG REVENUE PGR RAILCAR RENTALS,1,OM,37628,GJE,JUL 2023 LPG PGR RAILCAR RENTAL ACTUAL,NULL,NULL,NULL,NULL,CMAIRS,2023-08-17 00:00:00.000,P,RITAS,2023-08-17 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81110,MRK,NGL-VEEP,MIDSTREAM,VEEP,EEPS,VEEP,NULL,VEEP,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,1672.09,1672.09,0.00,,C3 RAILCAR LOADING FEE,1,OM,46160,API,JUL 2023 NGL UPLOAD PETROGAS,PETROGAS ENERGY SERVICES LTD,100939,23000185 RI 19005,2023-08-10,CMAIRS,2023-08-18 00:00:00.000,P,RITAS,2023-08-18 00:00:00.000,77
1,2023-07-31 00:00:00.000,2023-07-31 00:00:00.000,,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,164862.05,164862.05,0.00,,JIB NET ENTRY,0,,1526,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-08-10 00:00:00.000,P,DKABASEL,2023-08-10 00:00:00.000,108
1,2023-08-31 00:00:00.000,2023-08-31 00:00:00.000,,98015,ACR,RAIL LOGISTICS ACCRUAL,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,377101.68,377101.68,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81115,FAC,BRC FRAC - DEPROP/DEBUT/DEETHANIZER,MIDSTREAM,BRC FRAC,BRC,BRC FRAC,NULL,BRC FRAC,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,36495.49,36495.49,0.00,,C3 RAILCAR LOADING FEE,1,OM,46160,API,JUL 2023 NGL UPLOAD PETROGAS,PETROGAS ENERGY SERVICES LTD,100939,23000185 RI 19005,2023-08-10,CMAIRS,2023-08-18 00:00:00.000,P,RITAS,2023-08-18 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81115,FAC,BRC FRAC - DEPROP/DEBUT/DEETHANIZER,MIDSTREAM,BRC FRAC,BRC,BRC FRAC,NULL,BRC FRAC,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,1010.98,1010.98,0.00,,C4 RAILCAR LOADING FEE,1,OM,46160,API,JUL 2023 NGL UPLOAD PETROGAS,PETROGAS ENERGY SERVICES LTD,100939,23000185 RI 19005,2023-08-10,CMAIRS,2023-08-18 00:00:00.000,P,RITAS,2023-08-18 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-03-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-70000.00,-70000.00,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-08-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,683828.33,683828.33,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,0.00,0.00,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81147,FAC,ACHESON RAIL TERMINAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,1414.99,1414.99,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-08-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9910,231,9910.231,REPAIRS AND MAINTENANCE - RAIL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,648.76,492.34,0.00,,,1,OM,65041,OBO,100021 TRINITY RAIL CANADA IN 3031399681,TRINITY RAIL CANADA INC,100021,3031399681,2023-08-28,OPNINV1,2023-08-29 00:00:00.000,P,DKABASEL,2023-08-29 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-08-31 00:00:00.000,,81266,FAC,RAM FU26 SUL HAND FAC SOUTH RAIL EXP,MIDSTREAM,RAM RIVER,RAM RIVER,RAM,NULL,RAM,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,587.07,587.07,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81147,FAC,ACHESON RAIL TERMINAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9910,231,9910.231,REPAIRS AND MAINTENANCE - RAIL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,534.00,534.00,0.00,,,1,OM,64654,B2B,104774 Sky Eye Measurement Inc. 20293,SKY EYE MEASUREMENT,104774,20293,2023-08-16,OPNINV1,2023-08-24 00:00:00.000,P,DKABASEL,2023-08-24 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-06-30 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-40000.00,-40000.00,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81256,FAC,RAM R-SHF NORTH RAIL SPUR CO&O,MIDSTREAM,RAM RIVER,RAM RIVER,RAM,NULL,RAM,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,2076.82,2076.82,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-05-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-50000.00,-50000.00,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-3921.69,-3921.69,0.00,,JIB NET ENTRY,0,,1538,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,EDAVID,2023-08-25 00:00:00.000,P,EDAVID,2023-08-25 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81155,MRK,NGL BUY/SELL - ACHESON,MIDSTREAM,BRC FRAC,BRC,BRC FRAC,NULL,BRC FRAC,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,3228.77,3228.77,0.00,,C3 RAILCAR LOADING FEE,1,OM,46160,API,JUL 2023 NGL UPLOAD PETROGAS,PETROGAS ENERGY SERVICES LTD,100939,23000185 RI 19005,2023-08-10,CMAIRS,2023-08-18 00:00:00.000,P,RITAS,2023-08-18 00:00:00.000,77
1,2023-08-31 00:00:00.000,2023-07-31 00:00:00.000,,81155,MRK,NGL BUY/SELL - ACHESON,MIDSTREAM,BRC FRAC,BRC,BRC FRAC,NULL,BRC FRAC,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,1073.36,1073.36,0.00,,C4 RAILCAR LOADING FEE,1,OM,46160,API,JUL 2023 NGL UPLOAD PETROGAS,PETROGAS ENERGY SERVICES LTD,100939,23000185 RI 19005,2023-08-10,CMAIRS,2023-08-18 00:00:00.000,P,RITAS,2023-08-18 00:00:00.000,77
